02-11 12:44:18.924 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:18.984 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:19.038 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:19.093 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:19.153 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:19.212 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:19.271 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:19.333 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:19.393 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:19.448 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:19.505 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=true
02-11 12:44:19.505 32143 32143 I SimplifiedCamera: MATCH SUCCESS: Sunrich Bottle (Face detected: false)
02-11 12:44:19.569 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:19.622 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:19.679 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:19.762 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:19.840 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:19.890 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:19.942 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:19.990 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:20.042 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:20.093 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:20.146 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:20.198 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:20.247 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:20.299 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:20.348 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:20.399 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:20.451 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:20.536 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:20.594 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:20.648 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:20.706 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:20.759 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:20.811 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:20.867 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:20.925 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:20.980 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:21.037 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:21.091 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:21.148 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:21.206 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:21.263 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:21.321 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:21.380 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:21.441 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:21.506 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:21.575 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=true
02-11 12:44:21.575 32143 32143 I SimplifiedCamera: MATCH SUCCESS: Sunrich Bottle (Face detected: false)
02-11 12:44:21.631 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:21.692 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:21.755 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:21.814 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:21.870 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:21.928 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:21.980 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:22.041 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:22.092 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:22.145 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:22.196 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:22.248 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:22.300 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:22.356 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:22.410 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:22.467 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:22.524 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:22.610 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:22.664 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:22.717 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:22.773 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:22.830 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:22.886 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:22.945 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:22.999 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:23.050 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:23.106 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:23.163 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:23.219 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:23.274 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:23.327 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:23.380 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:23.393 32143 32143 D ConversationalARService: Video completed. Current state: PLAYING_RESPONSE
02-11 12:44:23.481 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:23.544 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:23.595 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:23.651 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:23.707 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:23.764 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:23.819 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:23.874 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:23.929 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=true
02-11 12:44:23.930 32143 32143 I SimplifiedCamera: MATCH SUCCESS: Sunrich Bottle (Face detected: false)
02-11 12:44:23.979 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:24.029 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:24.078 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:24.130 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:24.185 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:24.238 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:24.286 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:24.338 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:24.389 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:24.444 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:24.499 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:24.561 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:24.616 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:24.662 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:24.709 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:24.757 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:24.809 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:24.858 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:24.909 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:24.965 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:25.016 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:25.069 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:25.123 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:25.181 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:25.237 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:25.291 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:25.350 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:25.403 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:25.453 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:25.515 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:25.569 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:25.622 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:25.676 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:25.736 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:25.797 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:25.852 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:25.911 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:25.969 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=true
02-11 12:44:25.969 32143 32143 I SimplifiedCamera: MATCH SUCCESS: Sunrich Bottle (Face detected: false)
02-11 12:44:26.038 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:26.100 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:26.154 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:26.208 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:26.258 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:26.311 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:26.363 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:26.415 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:26.464 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:26.520 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:26.578 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:26.632 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:26.682 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:26.735 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:26.787 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:26.840 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:26.895 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:26.947 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:27.012 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:27.068 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:27.123 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:27.183 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:27.244 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:27.302 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:27.365 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:27.424 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:27.482 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:27.543 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:27.602 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:27.662 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:27.724 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:27.800 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:27.862 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:27.920 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:27.981 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:28.042 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:28.103 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:28.159 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:28.221 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:28.277 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:28.333 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:28.390 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:28.448 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=true
02-11 12:44:28.448 32143 32143 I SimplifiedCamera: MATCH SUCCESS: Sunrich Bottle (Face detected: false)
02-11 12:44:28.448 32143 32143 D ConversationalARService: Object detected: sunrich, starting flow
02-11 12:44:28.502 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:28.601 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:28.672 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:28.749 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:28.828 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:28.898 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:28.950 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:29.000 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:29.049 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:29.099 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:29.148 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:29.201 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:29.251 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:29.304 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:29.355 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:29.408 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:29.469 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:29.522 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:29.580 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:29.636 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:29.692 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:29.760 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:29.819 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:29.875 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:29.932 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:29.991 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:30.048 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:30.106 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:30.166 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:30.221 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:30.276 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:30.333 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:30.391 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:30.449 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:30.505 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:30.568 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=true
02-11 12:44:30.568 32143 32143 I SimplifiedCamera: MATCH SUCCESS: Sunrich Bottle (Face detected: false)
02-11 12:44:30.622 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:30.672 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:30.721 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:30.772 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:30.820 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:30.869 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:30.918 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:30.972 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:31.024 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:31.080 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:31.136 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:31.185 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:31.238 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:31.285 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:31.338 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:31.390 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:31.450 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:31.503 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:31.552 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:31.618 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:31.673 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:31.730 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:31.785 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:31.842 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:31.902 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:31.955 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:32.012 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:32.068 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:32.122 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:32.179 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:32.239 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:32.293 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:32.352 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:32.408 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:32.464 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:32.519 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:32.576 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=true
02-11 12:44:32.576 32143 32143 I SimplifiedCamera: MATCH SUCCESS: Sunrich Bottle (Face detected: false)
02-11 12:44:32.639 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:32.691 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:32.750 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:32.800 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:32.851 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:32.900 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:32.952 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:33.009 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:33.060 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:33.112 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:33.160 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:33.211 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:33.260 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:33.314 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:33.363 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:33.414 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:33.469 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:33.517 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:33.567 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:33.636 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:33.691 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:33.747 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:33.804 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:33.861 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:33.919 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:33.971 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:34.018 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:34.065 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:34.115 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:34.167 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:34.214 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:34.269 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:34.324 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:34.378 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:34.424 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:34.471 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:34.517 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:34.569 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:34.621 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=true
02-11 12:44:34.621 32143 32143 I SimplifiedCamera: MATCH SUCCESS: Sunrich Bottle (Face detected: false)
02-11 12:44:34.672 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:34.726 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:34.780 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:34.831 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:34.879 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:34.926 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:34.971 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:35.013 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:35.063 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:35.110 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:44:35.157 32143 32143 D SimplifiedCamera: Diagnostics: Face=false, Match=false
