02-11 12:24:34.912 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:34.912 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:34.984 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:34.984 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:35.058 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:35.058 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:35.133 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:35.133 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:35.206 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:35.207 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:35.288 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:35.288 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:35.367 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:35.367 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:35.436 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:35.436 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:35.511 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:35.512 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:35.586 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:35.586 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:35.659 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:35.659 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:35.750 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:35.750 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:35.833 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:35.833 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:35.913 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:35.913 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:35.990 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:35.990 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:36.066 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:36.066 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:36.143 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:36.143 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:36.223 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:36.223 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:36.300 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:36.300 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:36.376 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:36.376 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:36.454 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:36.454 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:36.529 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:36.529 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:36.609 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:36.609 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:36.690 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:36.690 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:36.766 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:36.766 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:36.842 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:36.843 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:36.921 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=true
02-11 12:24:36.922 24127 24127 I SimplifiedCamera: HYBRID SUCCESS: Face + Sunrich Bottle
02-11 12:24:36.992 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:36.992 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:37.062 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:37.063 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:37.133 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:37.133 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:37.203 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:37.203 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:37.272 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:37.272 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:37.347 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:37.347 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:37.421 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:37.421 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:37.495 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:37.495 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:37.567 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:37.567 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:37.640 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:37.640 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:37.722 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:37.722 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:37.798 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:37.798 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:37.870 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:37.870 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:37.962 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:37.962 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:38.037 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:38.037 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:38.116 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:38.116 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:38.189 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:38.189 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:38.267 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:38.267 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:38.347 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:38.347 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:38.423 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:38.423 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:38.502 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:38.502 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:38.578 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:38.579 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:38.658 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:38.658 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:38.735 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:38.735 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:38.812 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:38.813 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:38.891 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:38.892 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:38.969 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:38.969 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:39.043 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:39.043 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:39.123 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:39.123 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:39.198 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:39.198 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:39.274 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:39.274 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:39.358 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:39.358 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:39.436 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=true
02-11 12:24:39.436 24127 24127 I SimplifiedCamera: HYBRID SUCCESS: Face + Sunrich Bottle
02-11 12:24:39.511 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:39.511 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:39.585 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:39.585 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:39.654 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:39.654 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:39.725 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:39.725 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:39.798 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:39.798 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:39.868 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:39.868 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:39.941 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:39.941 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:40.015 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:40.015 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:40.086 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:40.087 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:40.160 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:40.160 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:40.234 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:40.234 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:40.307 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:40.307 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:40.381 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:40.381 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:40.466 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:40.466 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:40.549 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:40.549 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:40.639 24127 24127 D SimplifiedCamera: Diagnostics: Face=true, Match=false
02-11 12:24:40.639 24127 24127 V SimplifiedCamera: FACE DETECTED BUT NO MATCH FOUND in backend.
02-11 12:24:40.692 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:40.744 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:40.800 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:40.851 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:40.903 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:40.953 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:41.003 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:41.054 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:41.105 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:41.155 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:41.206 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:41.260 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:41.317 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:41.368 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:41.418 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:41.473 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:41.526 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:41.581 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:41.635 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:41.689 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:41.741 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:41.795 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:41.854 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:41.908 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:41.963 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:42.012 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:42.067 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:42.120 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:42.171 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:42.222 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:42.273 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:42.324 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:42.374 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:42.425 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:42.480 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:42.535 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:42.586 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:42.636 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:42.691 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:42.748 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:42.800 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:42.849 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:42.903 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:42.957 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:43.006 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:43.060 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:43.115 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:43.177 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:43.240 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:43.291 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:43.341 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:43.396 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:43.451 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:43.503 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:43.556 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:43.612 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:43.671 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:43.732 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:43.787 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:43.839 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:43.897 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:43.950 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:44.006 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:44.062 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:44.115 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:44.168 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:44.218 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:44.270 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=true
02-11 12:24:44.270 24127 24127 W SimplifiedCamera: MATCH DISCARDED: Found Sunrich Bottle BUT NO FACE DETECTED.
02-11 12:24:44.318 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:44.365 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:44.412 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:44.462 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:44.510 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:44.560 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:44.605 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:44.650 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:44.698 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:44.749 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:44.800 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:44.852 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:44.905 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:44.955 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:45.000 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:45.054 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:45.106 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:45.155 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:45.205 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:45.256 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:45.325 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:45.378 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:45.431 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:45.494 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:45.552 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:45.613 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:45.669 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:45.720 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:45.770 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:45.822 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:45.873 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:45.929 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:45.982 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:46.035 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:46.086 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:46.143 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:46.204 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:46.255 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:46.310 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:46.367 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=true
02-11 12:24:46.367 24127 24127 W SimplifiedCamera: MATCH DISCARDED: Found Sunrich Bottle BUT NO FACE DETECTED.
02-11 12:24:46.410 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:46.460 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:46.514 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:46.566 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:46.612 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:46.660 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:46.707 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:46.754 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:46.803 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:46.852 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:46.909 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:46.956 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:47.003 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:47.051 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:47.099 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:47.153 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:47.201 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:47.247 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:47.296 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:47.346 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:47.412 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:47.468 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:47.528 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:47.580 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:47.635 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
02-11 12:24:47.685 24127 24127 D SimplifiedCamera: Diagnostics: Face=false, Match=false
